Comment,Designator,Footprint,Description,LibRef,Quantity

"E-Switch TL2285EE","*1","E-Switch TL2285EE-Footprint-1","Switch Push Button ON ON DPDT Plunger 0.1A 30VDC Latching PC Pins Thru-Hole","CMP-c0ee09f4e8cc1f29-8","1"
"Generic rotary encoder","*2","PCB-o3j4y8d2fld7qcbr9m3z-1","Generic rotary encoder","CMP-xheecen9eoauhc53c92k-2","1"
"LCD 1602A","*3","PCB-ex3up7xxohmyvq6bxg3y-1","LCD Display","CMP-27dcefe9db18f81b-4","1"
"22uF","C1, C6, C7","PCB-6lexfyg45u8dooebomjp-1","Generic 805 ceramic cap","CMP-2j4q9hwmgv2koyvfzfsm-2","3"
"10uF","C2, C4, C14, C16, C20, C22, C23, C27, C29, C30","PCB-6lexfyg45u8dooebomjp-1","Generic 805 ceramic cap","CMP-2j4q9hwmgv2koyvfzfsm-2","10"
"0.1uF (100nF)","C3, C5, C8, C9, C10, C12, C15, C17, C18, C19, C21, C28","PCB-6lexfyg45u8dooebomjp-1","Generic 805 ceramic cap","CMP-2j4q9hwmgv2koyvfzfsm-2","12"
"15pF","C11, C13","PCB-6lexfyg45u8dooebomjp-1","Generic 805 ceramic cap","CMP-2j4q9hwmgv2koyvfzfsm-2","2"
"0.39uF (390nF)","C24","PCB-6lexfyg45u8dooebomjp-1","Generic 805 ceramic cap","CMP-2j4q9hwmgv2koyvfzfsm-2","1"
"1uF","C25, C26","PCB-6lexfyg45u8dooebomjp-1","Generic 805 ceramic cap","CMP-2j4q9hwmgv2koyvfzfsm-2","2"
"100uF","C31","EEHZC1H101P","Generic 805 electrolytic capacitor","CMP-vk94xb3d6va75m91xos3-1","1"
"SS14 DO214","D1, D5","DO-214","SS14 DO214","CMP-1ixnt5ul191www8k67rw-2","2"
"Generic 805 LED","D2, D3, D4","PCB-6lexfyg45u8dooebomjp-1","Generic 805 LED","CMP-3miidwgmeqlikwr8bjjy-1","3"
"Charge Status LED","D6","PCB-6lexfyg45u8dooebomjp-1","Generic 805 LED","CMP-3miidwgmeqlikwr8bjjy-1","1"
"Standby Status LED","D7","PCB-6lexfyg45u8dooebomjp-1","Generic 805 LED","CMP-3miidwgmeqlikwr8bjjy-1","1"
"Output LED","D8, D10, D12, D14","PCB-b5vk7vz0xhkw7l0fnova-1","LED Uni-Color Green 2-Pin T-1 3/4 Bulk","CMP-92bb5b2eff764d7c-3","4"
"2","D9","PCB-6lexfyg45u8dooebomjp-1","Generic 805 LED","CMP-3miidwgmeqlikwr8bjjy-1","1"
"","D11, D13, D15","PCB-6lexfyg45u8dooebomjp-1","Generic 805 LED","CMP-3miidwgmeqlikwr8bjjy-1","3"
"Status LED 2","D16","PCB-6lexfyg45u8dooebomjp-1","Generic 805 LED","CMP-3miidwgmeqlikwr8bjjy-1","1"
"Jameco Valuepro ESP8266 ESP-01S","ESP-01","Jameco Valuepro ESP8266 ESP-01S-Footprint-1","ESP-01S ESP8266 WiFi Module","CMP-8c81432480f65346-5","1"
"Resettable protection fuse","F1","PCB-jtgmhik4xw0hzz22xc7c-1","PTC Resettable Fuse 0.5A(hold) 1A(trip) 15V 100A 0.8W 0.15s 0.15Ohm SMD Solder Pad 1812 T/R","CMP-277735-10","1"
"1.5K@100MHz","FB1, FB2","PCB-d2agyush773fxqrs9gs3-1","PBY201209T 1500R 1000mA 0, 30R RoHSconf","CMP-31b8f9c7a15aee7f-1","2"
"","J1","PCB-2h1t0rpz2tx2wsc79kkt-1","2.54mm (0.1"") Pitch DIL Vertical PC Tail Pin Header, 6.1mm mating pin height, tin, 3+3 contacts","M20-9980346","1"
"JST S2B-PH-K-S (LF)(SN)","J2","PCB-bjczsn0p3ptzfqad6r12-1","Conn Shrouded Header (4 Sides) HDR 2 POS 2mm Solder RA Thru-Hole Box","CMP-ffbd36e62648207a-2","1"
"Generic 1.25mm 4 pin female header","J3","PCB-aav6o8fn6okscn0g86ph-1","Generic 1.25mm 4 pin female header","CMP-0es61uybg75kwez52rvg-1","1"
"Speaker","J4","PCB-bjczsn0p3ptzfqad6r12-1","Conn Shrouded Header (4 Sides) HDR 2 POS 2mm Solder RA Thru-Hole Box","CMP-ffbd36e62648207a-2","1"
"Generic 2.54mm 22 pin female header","J5, J6","PCB-aav6o8fn6okscn0g86ph-1","Generic 2.54mm 22 pin female header","CMP-b4ui2xh0qsgjy2za9ieg-1","2"
"","J7, J8, J9, J10","PCB-header","Connector, Through Hole, Header, 2, 2.54 mm 2pin","CMP-74e0bf2ff245ab27-13","4"
"HRO U-F-M5SS-W-2","J11","PCB-udy8oed33uo11narwln1-1","Conn; Data; USB; Mini-B; SMT; Rt Angle; Solder Tabs; On-The-Go; PCB Pegs; LF","CMP-d87211734df407b5-14","1"
"22uH","L1","PCB-jclg0i9eyiwxcv2vi73d-1","Inductor Power Wirewound 22uH 20% 1KHz 20Q-Factor Ferrite 1.5A 110mOhm DCR T/R","CMP-a103680bca1b7ec4-1","1"
"Keystone 4816","M1, M2, M3, M4","PCB-mb8dqtsky67usueely79-1","TEKTON 4816 1/2-Inch Drive Shallow Impact Socket Set, SAE, 15-Piece","CMP-d4321d38e40b0bf5-1","4"
"Alpha & Omega Semiconductor AO3401A","Q1","PCB-kx100zt0qwbp6gbfpfbn-1","MOSFET P-CH 30V 4A SOT23","CMP-832298-9","1"
"1K","R1, R2, R5, R6, R10, R11, R12, R17","PCB-6lexfyg45u8dooebomjp-1","Generic 805 resistor","CMP-5huzuqma9w3n6iha3gac-1","8"
"10K","R3, R7, R9, R18, R24, R25, R26, R27","PCB-6lexfyg45u8dooebomjp-1","Generic 805 resistor","CMP-5huzuqma9w3n6iha3gac-1","8"
"3K3","R4","PCB-6lexfyg45u8dooebomjp-1","Generic 805 resistor","CMP-5huzuqma9w3n6iha3gac-1","1"
"2K2","R8","PCB-6lexfyg45u8dooebomjp-1","Generic 805 resistor","CMP-5huzuqma9w3n6iha3gac-1","1"
"2K","R13","PCB-6lexfyg45u8dooebomjp-1","Generic 805 resistor","CMP-5huzuqma9w3n6iha3gac-1","1"
"0-10K","R14","RES-Bourns-3386","Res Cermet Trimmer 5K Ohm 10% 1/2W 1(Elec)/1(Mech)Turn 8.38mm (9.53 X 9.53 X 10.41mm) Pin Thru-Hole Tube","CMP-57749e7438e988b3-1","1"
"470R","R15, R19, R20, R21, R22","PCB-6lexfyg45u8dooebomjp-1","Generic 805 resistor","CMP-5huzuqma9w3n6iha3gac-1","5"
"20K","R16","PCB-6lexfyg45u8dooebomjp-1","Generic 805 resistor","CMP-5huzuqma9w3n6iha3gac-1","1"
"0-100K","R23","RES-Bourns-3386","Res Cermet Trimmer 5K Ohm 10% 1/2W 1(Elec)/1(Mech)Turn 8.38mm (9.53 X 9.53 X 10.41mm) Pin Thru-Hole Tube","CMP-57749e7438e988b3-1","1"
"Jumper pads","SJ1","New footprint 1","Jumper pads","CMP-4ca9tqewk6jxev977wve-7","1"
"","SW1","PCB-3slrmfp54cqpjmkc7eq7-1","Switch Tactile N.O. SPST Round Button Gull Wing 0.02A 15VDC 1000000Cycles 1.569N SMD T/R","CMP-f30a391dc9bb2ccd-2","1"
"2x2mm-pad","TP_3V3, TP_5V, TP_GND, TP_VBAT, TP_VBUS, TP_VSHARED","PCB-iek5qk9ganu4yn12lo6h-1","Raychem; SMT Circuit probe pad, 0805, 0R0 RCT","RCT-0C","6"
"ME2108A/50","U1","SOT-89-MB3_N","DC/DC Step Up Converter","CMP-w3jwqw8rtfk6e8mw7z1w-1","1"
"ATMEGA328P-AU","U2","TQFP32-08","Embedded microcontroller ATMEGA328P-AU TQFP 32 (7x7) Microchip Technology 8-Bit 20 MHz I/O number 23","ATMEGA328P-AU","1"
"CH340C UART","U3","CYP-SX16_L","CH340C UART","CMP-cjy4raao81rihiu0fmjx-3","1"
"Holtek HT7333A","U4","SOT-89_M","Fixed Low Drop Positive Voltage Regulator, 3.3V, 4-Pin SOT-89, 3-Pin TO-02, Tape and Reel","CMP-f9d135d015f72616-1","1"
"TP4057 Linear Li-Ion Battery Charger 500mA","U5","DBV6_L","TP4057 Linear Li-Ion Battery Charger 500mA","CMP-pmi864c5akpbqamag5jn-2","1"
"BL62810SO-R","U6","SOIC-SN8_M","1.1W x 1 @ 8O 2.2V ~ 5.5V Class AB SOIC-8_150mil Audio Power OpAmps ROHS","CMP-pd4wvmbbrd8m1k4bw0eq-2","1"
"TI CD74HC4067 (SSOP)","U7","PCB-9xotwbubxedzd6tjqrkr-1","High Speed CMOS 16-Channel Analog Multiplexer/Demultiplexer 24-SSOP -55 to 125","CMP-106ed96303d9cfa9-15","1"
"16MHz CL 9pF","X1","PCB-73bh49k2ct94buydgloj-1","Crystal 16Mhz 3225 SMD","CMP-c6a10a47defa1966-1","1"
